customer_id,review_id,product_parent,star_rating,helpful_votes,total_votes,vine,review_headline,review_body,review_date
50613750,R2RZC8LW5AM9Y1,303775294,5,0,0,Y,Powerful and quieter than most.,"When turned on this blow dryer sounds different than any other I have previously owned. It sound stronger, with a quieter engine hum. The color is very cool and I like the turn and fold handle. The cord is durable and the settings are nice. The warm setting is just right and I like the cool down set style setting. It is full size, but not overly big and thus it is easy to handle and not tiresome to use. Highly recommend this blow dryer!",4/17/2011
50868897,R1DC8N0UC5XLTG,303775294,5,0,0,Y,Great travel styler,"My wife with her beautiful long hair always uses a blow dryer after washing it. So this works perfect for the always have with you styler. It works great, looks great and the handle folds up nicely to make it compact. The lint catcher is detachable to easily clean off the lint and it also comes with a bag which helps keep the cord with the unit. Excellent styler and works great on my short hair, too!",4/11/2011
17313417,R3PF7BLNWLOCHI,303775294,4,0,0,Y,Works like a champ... a heavyweight though!,"The controls are pretty straight forward, no different than most other hairdryers.  Has off, high, and low switch along with a cool shot that surpresses the heat for cool drying.  Works really well and heats nicely. I have short hair so it only took a minute to dry.  I had other family members with long hair give it a shot and all agreed it was top notch.    Really like the metallic apple color too, makes a boring hairdryer look like a pretty cool appliance.    The negative has to do with the weight. This is not what I would consider a travel hairdryer. One other reviewer mentions it weighs over 2 lbs and they thought that was light... I totally disagree. If you travel a lot you know that 2 lbs added to your suitcase can make a big difference. Even lugging this thing to the gym everyday would be a work out. It does come with a travel pouch and a nice feature of easily twisting and untwisting the handle does make it a little more compact, but it is still rather bulky to stick in a gym bag or carry on suitcase.    I highly recommend this unit for home use, for travel, I'd suggest you find a more compact/lightweight unit and skip this one.",4/1/2011
52201750,R1MF6NYGRF8KKK,303775294,3,0,3,Y,Srong Blow But Not Enough Heat (C+ Grade),"This hair dryer has the makings of being a great one. It has a great blow, but it takes forever to heat up. After 10 minutes of use, the heat was still lacking, leaving my hair damp. I'd give this one a pass and not worth the money. Nice color though.<br /><br />Katiebabs",3/27/2011
52938899,R8E7TN4VPAZTN,303775294,5,0,0,Y,"No negatives, gets the kudos","Before my subjective impressions, let's note the specs first:<br /><br />- 1875W AC motor (powerful)<br />- 2 heat/speed settings<br />- cold air button (turns off the heat)<br />- easy to remove air filter<br />- safe ALCI plug - will turn itself off if blow drier is dropped in water<br />- one 'concentrator' accessory included<br />- zippered black nylon travel tote<br />- English/Spanish instructions sheet<br /><br />The makers claim that the motor has a 3x longer life when compared to DC Motor hairdryer models. They also state that the dryer is using 'ionic technology' which 'promotes healthy, shining hair while fighting frizz'.<br /><br />One distinct feature is the 'folding handle'. You can twist it (careful or you can break it) in a way that turns the handle parallel with the body and therefore makes it easier to pack when traveling. It's also easier to store it in a drawer when not traveling.<br /><br />The 4 year warranty is quite good when compared with what you get for similarly priced electronics. First, it's 4 YEARS which is not bad. Second, even if you can't produce a receipt, they promise to honor the warranty based on the unit's manufacture date. You are going to pay for shipping to the service center and include $7 to have the unit shipped back. And, of course, they will not cover any damage that you may inflict.<br /><br />There are no 'negatives' I detected. The INFINITY iPRO gets you all the power you need, the noise level is on par to similar devices and the 4 year warranty indicates that the makers are confident that they are selling you a quality device and it appears to be so. The travel-ready folding handle and the included tote bag are pluses which earn the iPRO its 5 stars.<br /><br />--<br />>> Brush your teeth, it's the law! &lt;&lt;",3/24/2011
52736752,R3GHK0CQ49QBP6,303775294,5,0,3,Y,Great travel accessory,"The Infinitipro by Conair is a hair dryer that features an ingenuous design which makes it ideal for home or travel. Just twist the handle to fold down, retract the cord and then pack the unit into the included zip pouch. What a great concept!<br /><br />Without sacrificing any of the features you might expect from a great hair dryer, the compact design makes this product stand out from the competition. Highly recommended!",3/24/2011
48164338,R10ESJ5CU9RRL9,303775294,5,0,2,Y,Not Small but cute and effective,I don't understand why the packaging says AC motor and the blurb says DC - however it works great.  It does have a large-ish plug which I assume is a transformer from AC to DC.  I love the color which is more intense than in the picture - think Granny Smith Apple. I thought it would be smaller than it is since it is sort of billed as a travel dryer.  The handle does an easy twist to fold so it fits in the accompanying bag.  I don't mind the size as it is powerful enough to easily dry my longish and very thick hair and most travel dryers are pretty feeble. What more can I ask?  It says it will last longer than most dryers which is great. It only has a few settings - Hi and low plus a cool shot override button - all I ever use anyway.,3/24/2011
51893629,RN01V4UXBQV7L,303775294,3,1,2,Y,Basic Hair Dryer,"Love the metallic green, and the dryer ample job. The cold shot is also a helpful feature. However, I was expecting a much different hair dryer. The cord does not retract into the handle as advertised. Also, the dryer is much larger and heavier than I hoped it would be. It also would would have been nice to have the diffuser attachment to create funkier hair styles. The travel bag is well made. Truthfully, it's too big and heavy for me to use it for travel.",3/24/2011
2087318,R1T3J65HH696AF,328811288,5,0,0,N,Five Stars,Perfect! Small but powerful.,3/31/2015
27597664,R1O67GA0K85FEG,328811288,5,0,0,N,Great for travel,"This is a great little hair dryer.  I  have chin length hair and it was perfect.  There is a lot of air coming out!! It comes with a little carry case, and several min-attachments. Very light weight.  It only has a high and a low setting - so there is no real temp control.",2/15/2015
38093981,R9977RDLM8IOM,328811288,5,1,1,N,Let me just say that this is the most amazing small hair dryer that I have ever used,"I received this as a gift because I travel weekly.  Let me just say that this is the most amazing small hair dryer that I have ever used.  I have very long and thick hair-almost to my waist-and I have never had a small blower dryer that could handle the length of time that it takes to dry my hair until now. This one not only does it, it doesn't even get hot to the touch! The size is what is so impressive as well! It truly is an amazing tool! You will not regret this one.  I am considering ordering a spare and I've only had mine a week and one traveling trip!",12/30/2014
43672819,R2ZR1XBFTBX6AU,328811288,4,4,4,N,Perfect for Traveling,"LOVES:<br />+ Great for travel<br />+ Includes a storage bag<br />+ And includes two additional pieces to attach (concentrator & diffuser)<br />+ Small & lightweight<br /><br />THE BADS:<br />- Does not have cold air setting<br /><br />I purchased this when I was in college (at the college store), and it was perfect for the constant back and fourth travel. And I still use it to this day when traveling. I love how small it is, and yet it still gets the job done.",11/18/2014
22994868,R3OPAEIXSDR6X9,328811288,4,1,1,N,gets the job done,Bought this so that my 9 year old could begin drying her own hair.  She liked the bag that it came with and she has no problem holding it...the full size driers are a bit heavy for her.  If I dry her hair I still prefer the beastier full size....its faster.,11/9/2014
2253963,R3ABGZVRJPCZ9I,328811288,5,0,0,N,Five Stars,"It's really safe, and convenient. I could curl my hair or just dry it.",11/6/2014
38512177,R21REV6490RE8,328811288,2,0,0,N,Two Stars,So hot I couldn’t use it except to thaw ice in my freezer.,10/30/2014
25824666,R2BAKXEHP1P6KI,328811288,1,0,0,N,Extremely disappointed.,Used it once...and it doesn't work now.  I had to go the rest of my trip in Brazil without having a hair dryer.  Extremely disappointed.,9/25/2014
23223259,R2HY5VUX5PIIPF,328811288,4,0,0,N,Four Stars,wonderful hair dryer .... very utilitarian ... easy to transport .... a great idea,8/29/2014
23964227,R6X9MPRHECV1M,328811288,5,0,0,N,Great dryer for someone with arthritis,Great dryer for someone with arthritis. Very light weight yet powerful for its size. You will love this dryer!!,8/20/2014
21857847,R1KJTGMJ8UI3U6,328811288,5,0,0,N,Five Stars,Perfect for travel!,8/12/2014
32683350,R1VOUROY3PKPL0,328811288,4,1,1,N,Great little travel hair dryer.,"I purchased this for traveling, and like that it has both diffuser and concentrator attachments.  I wish it had a cool setting but I can live without it for he price I paid—although I see it's come down in price a little bit which makes it a better value.  The storage pouch is very handy to keep counters less cluttered.  I checked out some mini hairdryers that cost up to 5 times as much—no way for something I may use 3 times in a year.<br /><br />I just wish t had a flat diffuser without the &#34;teeth&#34; — I used to have that kind and prefer it.",7/25/2014
51294871,R3FW1U9QFQN158,328811288,5,0,0,N,Five Stars,It's small and works just fine.,7/23/2014
2567729,RIJASRLH65OWX,328811288,1,3,3,N,Dont Trust Conair,Conair Hair products are the worst. It will work well for few months and then it will stop working. When i asked couple of friends they had the same experience. Recently I bought a hair dryer and after 8 months it stopped working. When i called conair for warranty they asked me to send it to AZ with $7 in the pack (it will cost me 20$). Please dont trust Conair.,7/20/2014
12982621,RMI4EJGN9YLC1,328811288,5,0,0,N,Great for traveling and putting in a suitcase,Smaller than it looks but a powerful hair dryer for the size. It was about as powerful as a 1500 watt dryer I use daily! Great for traveling and putting in a suitcase because it is about 1/3 the size! It has a little carrying case too that is nice for the price! :) If you need a smaller dryer that packs a punch for travel!,4/17/2014
16313576,RKYWR6PV28BH3,328811288,5,0,0,N,"if not better, than a dryer that blows you through a ...","I've been using a John Freida 1875 watt dryer, which is heavy and tiring to use, because of my physical limitations.  I ran across this hair dryer, which I stored after buying the Freida.  The only reason I replaced it is because I was looking for a dryer with a cold shot.<br /><br />I used the dryer last night and it dries faster than the Freida 1825 watt dryer!  Since it's only 1200 watts, the dryer doesn't blow as hard.  It goes to reason that, since the air is not moving as fast, it will heat as well, if not better, than a dryer that blows you through a wall.  Since I have a lot of very fine, straight hair, which is shoulder blade length, it doesn't take much blowing air to tangle my hair.  Because of the decreased speed of the dryer, I had no problems with tangles, yet the time it took to blow my hair dry decreased by 1/3.<br /><br />My hair looked shiner last night than after using the Freida, which I attribute to the decreased wattage of the dryer. Also, the dryer is quieter than the Freida dryer.",12/12/2013
8409941,R9NQUTHZELVA1,328811288,3,0,0,N,It's Okay,"I received this little blow dryer for Christmas. My hair is long, thick and layered, and it has to be mostly dry for this to work. The attachments don't have any purpose than to clutter up the little, useless bag. When I was blow-drying my two sisters hair, it over heated and stopped working. It also gives off a burning smell when used on high.",9/29/2013
43636027,RLEM4KTS1YCED,328811288,2,7,7,N,Not for curly hair,"I got this for an overseas trip after searching through dozens and dozens of reviews of travel hairdryers **that come with diffusers** for my curly hair. I figured, why drop much $ on this if they all are mediocre?  And indeed I am glad I did not spend much on this one.  It does have strong airflow for such a tiny dryer, which is great for non-curly purposes.  But the diffuser does not slow down the air flow very much, and on top of that, the diffuser is SO TINY -- no more than 3 inches in diameter.  The low setting does not generate quite enough heat, but the high setting has too much air flow. I end up switching between low and high to build up some more heat, and only stick the diffuser into the roots of my hair so it doesn't totally blow out all the curls.<br /><br />So if you are picky about drying your curly hair with a diffuser, this probably isn't the travel dryer for you.  If you just want to give your curly hair a head start on air-drying because you will be somewhere cold, it's probably fine for that purpose.  Might be OK if you have very strong tight curls that don't get blown out as easily.  Or maybe you can get crafty and block some of the holes in the diffuser...<br /><br />The dryer did overheat a few times when using it on 220V with an adapter in Europe, but I think as long as you are conscious about not using it on high setting for too long, it should be OK.",9/23/2013
38489843,R12V1RCD89UWTO,328811288,5,0,0,N,Great!,"I love it because it's like a package, with a zipping bag. It's small and light and easy for me to carry around.",9/21/2013
16992111,R33NJIR1A1QUJ3,328811288,5,12,15,N,EXCELLENT TRAVEL HAIR DRYER!!!,"The Infiniti by Conair Mighty Mini Tourmaline Ceramic Styler has traveled to many countries with me thanks to the ability to change voltage and is my favorite travel hair dryer.  I'm amazed at how powerful the hair dryer is for such a small product.  It's very light weight, small, and the carrying case easily slips into a carry on or packed luggage.  The attachments (though I never use them) are a nice addition as well.  I do have to say that in some hotels and countries, I cannot use the high setting, I have to use the low setting otherwise the hairdryer will over heat.  I haven't had this problem in the US as much as I have in Europe.  It's really not that big of a deal because the low setting is still EXTREMELY powerful and drys my hair in a matter of minutes.  I have had several other mini dryers (both by Connair and by Revlon) but this is by far my favorite.  I've had it for four years and I hope to be able to use it for many more years to come! I always recommend it to my students on study abroad programs and to friends who do a lot of traveling!",12/5/2012
42565083,R3SU5YW0FZYAAL,328811288,4,87,93,N,wish it had a cold air setting,"Pros:  Lightweight, takes up very little space and comes with a stylish silver storage bag  Great for travel and sturdy enough for every day use  Can be used in other countries with prong type adapter  The tourmaline technology which is supposed to be less damaging for your hair  Its little and so cute! makes adorable gifts    Cons:  It does dry my rather thick hair pretty decently and gives a bit of body but don't expect salon type effects with this one  It doesn't have the cold air setting",7/25/2010
44199429,R2BVNELXPULE5G,346326614,3,1,1,N,Don't buy it for the cord retraction feature.,"If you are purchasing this dryer solely for the cord retraction feature, you will be very disappointed.  Very seldom does the last 10-12 inches retract into the handle.",2/5/2015
15373411,R3Q0NBH84YK8FS,346326614,2,1,1,N,Disappointing,If you are buying this hair dryer because of the retractability of the cord...don't!  It worked for a few days then refused to completely retract.  So disappointing as I have a very small bathroom and spacesaving is a priority.  I don't think I will buy Conair products again.,9/12/2014
33362187,R1RG64AOTNPTJW,346326614,1,1,1,N,Took it back,"I liked the feel of it in my hand, but it was incredibly loud.  I thought I should wear hearing protection while I used it.  I couldn't take it.  Also, the retractable cord worked only part of the time.  I returned it and bought a Remington.  I would definitely not recommend the Conair Cord-Keeper to a friend.",6/28/2014
49930349,R254RVY2VSHQLM,346326614,1,3,3,N,Ours caught fire too.,"After using it, I turned off the hair dryer and put it down.  The hair dryer came back on, caught fire and left a very bad smell in the house.",3/17/2014
5092180,R72Z33H8WV760,346326614,1,1,1,N,Cord Keeper - joke,After only 2 weeks of once-a-day use the cord will not stay extended. Solution was to pull it all the way out and tie a knot in the cord.<br />Conair products are now on my personal black list.,2/24/2014
26128829,RXOJU4BB8GGAR,346326614,5,0,0,N,Works well,"I've had this hair dryer for almost 4 1/2 years now and never have had a problem with it. I bought it honestly because it was inexpensive and I love that it's not huge, makes it easier to handle as I hate blow dryers with a long, heavy body. The way folds up is also great for putting it away. I only now am going to need to buy a diffuser as I'm going back to my naturally curly hair. That's the only complaint I have and hope this dryer lasts me a good while longer!",1/12/2014
52686706,R2NN0041DUVQL6,346326614,1,0,0,N,"Old one worked great, new replacement keeps shorting out fuse","We had our old Conair for years and loved it, so I got a replacement.  The new one keeps flipping the fuse switch in the switch box, so all the lights and electric go off in the bathroom, so I've had to stop using our master bathroom to dry my hair, which is ridiculous.  I'm getting rid of it and getting something that doesn't cause this many problems.  I tried to be a loyal customer, but this is how I'm repaid, by a crummy product.  We're done with Conair.",1/7/2014
7316788,R3OQOR34KZETYW,346326614,1,0,0,N,piece of junk,I have owned quite a few Conair products but nevrr again. The cordless wonder has been a problem from the beginning and worked every once in a while. It is less than a year old. I wish I had seen the other reviews before I bought it because I had the same trouble with it. When I called for help I was told to mail back and then they would send me as new one. And in the mean time?The guy had no answer. Duh I have buy another dryer. I have learned a valuable lesson. Research products before you buy them. I wonder if the 20 something 5 star people are still happy with their dryers.,11/19/2013
24805557,R1OTY8YAXPMRPT,346326614,1,2,2,N,Fire hazard,"During normal use, the point where the cord enters the protector on the plug developed a bad connection such that it would only work when the cord was in a certain position. We had the same hair dryer before purchasing this one, and the same issue occurred, and eventually it just stopped working all together.<br /><br />This time around though...while using it, the cord sparked/shorted and started on fire in the wall socket. The dryer works well when it's not trying to burn the house down and the cord functions properly (if that's something you're looking for). There is clearly a quality control issue with this product and I'd suggest you try something else.",8/18/2013
16970645,R2E91TJERJ8Z6H,346326614,5,0,0,N,great while it lasted (over 4 years),"I bought this from Duane Reade over 4 years ago. I loved the compact design, it was perfect for my tiny apartment and the cold shot worked well. It served me well for over 4 years before the GFCI plug crapped out. A replacement plug head was more expensive than the dryer and would have required some soldering or wire splicing or something, so I gave up on it.",12/26/2012
42306672,R1F8KCM2G2D6QJ,346326614,1,12,12,N,nearly burned my house down!,"Do not  buy this Hair dryer! Mine caught fire when it was plugged in  but not turned on. If I had not been home it  would have burned down my house! As it was, I smelled smoke and  was able to put out the fire! Very scary ! I was  lucky I did not get burned and nothing was damaged. I will never buy another Conair product again!<br />C.",10/21/2012
52379834,R14QE4LEDWM7DX,346326614,2,0,0,N,Not good,"I was really suprised with the poor quality of this hair dryer.  Over the past many years, I have used the Conair brand.  After just a few uses, the retractable cord stopped retracting and the COOL air button no longer popped back up, so I all I was able to do was dry my hair with cool air.  Once I folded it up, a plastic part in the dryer broke and a spring fell out as well.  I purchased a cheaper non folding, non retractable cord dryer and it works better than this more expensive model.  Save your cash and do not buy this.",1/3/2012
40273563,RGS4XIBFVK3Y5,346326614,5,0,0,N,"Compact, No cord Mess, Dries my big hair!","I love this hair-dryer. First saw it in a hotel and was like woah no cord - so I ordered one and have been using it for over 2 years now. Works perfectly. Stores small, has plenty of power.<br /><br />Now I am curious if I can find a diffuser attachment for it!? Anybody know?<br /><br />M",7/30/2011
27954420,R1XTRDJSSXJYP6,346326614,1,4,4,N,So loud - my ears crackle!,"I loved the idea of a hair dryer with a retractable cord, and I have always had success with Conair in the past, so I was so disappointed when I started using the Cord Keeper and found it was just too loud to use.  I literally had to put my finger in my left ear to keep it from crackling when I used this dryer.  I mentioned that I had to take a hair dryer back to the store when my son and daughter-in-law were visiting, and they said they had a hair dryer that was too loud too.  It turns out it was the SAME model!",7/3/2011
28549916,R2Y0PV65GJ9TDL,346326614,1,1,1,N,"Loud, shrill, unbearable to use...",I got this to replace another Conair dryer that I LOVED.  I wish they would stick with their old way of doing things instead of improving.  It isn't as kind to my hair while drying and is too painful to my ears.  Am returning it.,4/11/2011
23280958,R28D2XDYXUCLOS,346326614,1,0,0,N,Junk,"I bought the silver colored version of this at Target about 5 months ago.  I was happy with it until last week.  I straightened the collasable handle and heard a cracking sound.  The handle would no longer stay straight when I used the machine.  Like some of the other reviewers I found, upon opening up the device, that the very cheap plastic piece that kept the handle in the locked position had broken.  There was no way to fix it and it wasn't worth the hassle and expense to mail it in for repair.  So I bought a different brand last night.  I'm very unhappy with this product.",4/8/2011
50115053,R1IEFXQSQL4DPG,346326614,1,0,0,N,DO NOT BUY THIS HAIR DRYER!,"I bought this hair dryer to replace another Conair I had for many years.  After one year I am going back to my old one.  There is NO WAY to clean the vents on this one and it heats up HOT.  It burned the top of my ear the other day.  The retractable cord is a nice idea, but if it retracts too fast you end up with bruises from it hitting you in the arm.  Look for the Conair dryers that have vents that can be cleaned and they will last you a good long time.  Then only good thing about it is it travels well.",3/13/2011
42245714,R2R2IARMCH5RRL,346326614,2,0,1,N,great for a while,Mine worked fine for a while. I've had it about a year but I didn't use it all that much until about a 2 months ago. After about a month the little plastic piece that you push to retract the cord broke so now no retractable cord. I liked that feature for easy storage. So far everything else still works. I'll keep you posted.,11/22/2010
21036760,R2R0XT9MDBCTN0,346326614,4,0,0,N,"Broke after three years of use, I mourn its loss - not bad for $20 hair dryer, though","This hair dryer was everything I wanted: retractable cord, folded for space concerns, relatively light-weight. Worked well enough for me. However, it broke today...but I've had the thing for three years. I've used it pretty sparingly, maybe drying my hair once a week? Tops? Except for two month-long periods, in which I got a haircut that required more attention.    I'm going to buy a similar one, I think. I love the design. <3 I'm so, so sad that it's dead.",5/12/2009
13941552,R9IZJJIZ2MW6H,346326614,1,1,1,N,Started on Fire!!,"DON'T but this hairdryer.  I had mine for about a month when the retractable cord broke, button, spring and all... and then this afternoon I was drying my hair when it suddenly turned off and fire shot out of the cord and melted the plastic coating and started smoking.  It was EXTREMELY startling and a huge hazard.  Now I am sitting here with wet hair and looking up similar stories ... Please dont buy this product!",2/10/2009
47635593,RSGIO4XICCP5N,346326614,1,0,0,N,Don't buy this hairdryer,Bought this hairdryer a month ago and as we speak it is in a landfill somewhere.  What a piece of junk.  Just stopped working one day.  Would'nt turn on at all. To return it would be more of a hassle and expense than its worth and Conair knows this so they continue to produce inferior products knowing they won't get them back.  The retractable cord worked when it felt like it.  Don't waste your money on this one.,8/16/2008
52492000,R325AW634Y70X6,346326614,1,0,0,N,Worst hair dryer I have ever owned.,"I got so fed up with this dryer, I gave up on it after just a couple of months.  I now (very happily) own a [[ASIN:B000R80ZTQ Infiniti by Conair 223 Cord Reel Folding Handle Dryer]], which, despite Amazon's title, does not have a folding handle.    This was my second hair dryer with a cord reel, which I find convenient, but there are several things I really hate about it.  It is very noisy and I have to turn the radio up loud to hear the news--even when using the slow speed.  You should be concerned about hearing loss if you use this.  The cord is way too short (4 feet) and when retracting it, rewinds so quickly that the plug whips around and hits me painfully in the hand.  I have to be careful about how to hold it when retracting the cord.  It also had only fast/hot and slow/warm settings.  I prefer to use high heat and a slow speed, but that is not available on this cheap piece of junk.    I highly recommend you do not waste your money on this hair dryer.",4/26/2008
14593006,R24KK57YMZ2WIF,346326614,1,0,0,N,Won't stay in locked position after 6 months,"Like many out there, my last Conair dryer lasted nearly 20 years.  This new Conair was very good for the first 6 months but now it only wants to remain in the convenient fold down/storage position.  It's like someone broke it's little red neck.",4/6/2008
41216667,R1OEDTVCMOLZIG,346326614,5,0,0,N,Love it!,This hair dryer is the BEST!  It dries your hair in half the time a regular hair dryer would do it.  It really helps for an on-the-go mom!,1/28/2008
12228420,RNTP57KDBHFSV,346326614,1,2,2,N,don't buy this hair dryer,"Unfortunately, like other reviewers here, my Conair 1875 watt ionic cord keeper died after a few months of use. While it was working it was excellent. But I don't expect a hair dryer to die after just a few months. Buy something else!",10/12/2007
34111100,R3GBSICX9MLOTQ,346326614,1,2,2,N,Not up to Conair's quality,"I bought this product Dec 8,2006, and it lasted till Aug 20, 2007.  It's not worth the cost to ship back.  It just stopped working.  My last Conair hair dryer lasted some 15 or more years.  Think I'll check out some other brands by checking out these great reviews on Amazon. Don't buy this hair dryer, you will be greatly disappointed.",8/20/2007
49423213,R2G6N0WDNNJX3H,346326614,2,12,12,N,Fire!!!!,"I have used three of these.  The first two each lasted a year before shorting out.  I kept buying them because I liked the cordkeeper function.  This last one, though, shorted out and started a fire.  I have notified the company and will see what happens.  But I doubt that I will purchase another.  It's obvious that this product has an engineering or manufacturing flaw and should be pulled off the market.",7/6/2006
16444297,R23OTV3ATHZ8TG,346326614,3,15,16,N,great until it stopped working after 4 months,Loved the lightweight and compactible dryer until stopped working about 4 months after purchase date. It would stop in the middle of drying my hair and then go on and off every few seconds. Very annoying. I will not buy another.,3/19/2006
13292044,R21Y7ABKYBPSRJ,346326614,1,10,11,N,not that great,"I bought this dryer to replace my 10 year old conair, when it gets hot it would stop.  Good thing I didn't throw it away. This cordkeeper only worked for about 4 months.  It is also very LOUD! ALmost hurt my ears to use it",2/27/2006
50778590,R31VJGGWXPLW7A,346326614,2,51,51,N,"If it ain't broke don't fix it, why did they change this product?","I have been a long time user and fan of the Conair Cord Keeper hairdryers.  I use them until they just die.  Recently Conair changed the look of this hairdryer and at first sight I thought that it felt much more flimsy than my previous Cord Keepers but did not give it much thought since I have always been very pleased with this hairdryer.  The hairdryer lasted about 2 weeks before the folding handle cracked.  When we opened up the handle we found that the plastic piece that makes the handle fold was cracked in half and did not appear repairable.  I went out and purchased another Cord Keeper thinking that I just had a 'lemon', well the second one lasted exactly 3 months and 1 day.  Today I pulled out the hairdryer, opened the handle and heard a crack.  This handle is also broken which prevents the hairdryer from staying in the open position. The product does have a 2 yr warranty but you are required to ship the defective product to a Conair service center along with $3 for shipping and handling - this would cost me more than the hairdryer, just not worth my time to box it up and take it to the post office!<br /><br />That being said, when this hairdryer worked it was wonderful.  The two speed settings are the perfect speeds, the hairdryer is extremely light and the handle is easy to grip.  The retractable cord is the best feature of this hairdryer and along with the folding handle it is great for travel.<br /><br />I did write to Conair and their response will determine if I purchase another Conair hairdryer plus I will be back to update this review.",1/23/2006
51915611,RP1Z1HVOLQD34,357308868,5,0,0,N,Excellent value for travel dryer on a budget,"Compact yet powerful. Easy to pack and travel with. Excellent value for the price. Much better blow dryers are available, but for the price this more than satisfied my needs.",8/27/2015
31394010,R3P9OIEA7P6XMY,357308868,5,0,0,N,Nice mini hair dryer,Great when traveling. The right size to carry in your luggage.,6/16/2015
42948684,RCT3XG9C9OTK5,357308868,4,0,0,N,Great for overseas travel!,Perfect for my recent trip to Europe.  The dual voltage made it easy to use while overseas and yet it is very powerful!,10/14/2014
42259798,R2GEDNT4OFGMP6,357308868,1,6,7,N,Poorly Designed,"The very first time I used this dryer, it sucked my long hair into the back of it and knotted it up.  Had to cut the hair off.  Definitely going back, and I would not recommend this to anyone.",10/7/2014
52606908,RWQZA5KOPGFBS,357308868,3,1,2,N,incompatible power plug,None available.,10/2/2014
24341457,R3VXXJTGSIH5FH,357308868,5,0,0,N,Five Stars,Worked well in Turkey.,9/16/2014
2567729,R1ZFBD1STGZW4K,357308868,1,0,3,N,Please dont trust Conair Products,Conair Hair dryers are the worst. It will work well for few months and then it will stop working. When i asked couple of friends they had the same experience. Recently I bought a hair dryer for $34 and after 8 months it stopped working. When i called conair for warranty they asked me to send it to AZ with $7 in the pack to send it from AZ to CA. Please dont trust Conair.,7/20/2014
15893588,R3GZXP93ZNPJUG,357308868,5,0,0,N,Still works,"I've had this hair dryer at least since high school-- it's been so long I can't remember, probably around 8 years.  I don't use it everyday, but it still works great!",12/19/2012
41020400,R2VYN1KKC3QSTF,357308868,4,2,2,N,Nice little dryer,Just what I needed. Didn't blow the fuse in my Greek apartment like my classmates' dryers. Could use an attachment to focus the heat.,7/8/2010
15654938,RAPGQJ749YJWR,357308868,5,8,8,N,Perfect little travel hair dryer.,Dual voltage perfect for travel.  Wonderful size and perfect heat...not too hot as some can be.  I make my daughter bring this one when we travel since I love it so much and I leave mine old clunky one at home.,12/2/2009
51704118,R1PC2X6WYVJN7T,357308868,5,15,18,N,awesome dryer,"I picked up this dryer when I was staying some nights at my fiancee's apartment, so I could stash it out of his way when I wasn't there. It folds in half and the cord retracts into the handle, making it very small. I was immediately impressed with the power, I have pretty thick hair but I could completely dry it in just a few minutes. When we got married and bought a house it has stayed on with me, becoming my primary hair dryer. I have used it daily for about 3 years now and it has not faltered, definitely worth it!",9/26/2009
35205688,R2X6T51M72B3L8,357308868,5,8,9,N,best little hair dryer I have tried,I purchased this for my trip to florida where I would be staying with friends who didn't have a hair dryer... this is a wonderful little dryer. I have recently been a backpack traveler and this folds down and fits in any bag you would want to travel with.,4/24/2008
35483383,RTT9KRIKYLBZJ,357308868,4,12,16,N,It does work,"It's cheap, small, doing job (enough power). It may be good for trip, but the hotel I stay usually has a dryer, so I don't bring it. If you look for a compact dryer, then this is a perfect model as that price.",7/9/2006
35363014,R375PL46SGZ1OV,391944105,5,0,1,N,I had no idea a hair dryer could make SUCH a difference!,"My hair has never been shiner and instantly silkier! I was honestly shocked. I used to blow dry my hair with an ionic hair dryer but Sedu's ionizer is DRASTICLY different. I use #2 setting (hot) first to get rid of excess moisture and then finish with #1 (warm) while using a boars bristle brush. I used to spend a long time drying, only to end up with large & frizzy hair, and then spend even more time using a flat iron and my hair never even came near the smoothness & utter silkiness that using the Sedu Revolution has afforded me. I have not once used my flat iron since the first use of this ionic dream of a hair dryer. My boyfriend literally was amazed as well when he saw me after less than 10 minutes of use - and he couldn't stop touching my hair!<br />I've never written a review like this but I hope if that you are on the fence due to the price - give it a try and you will not be disappointed.",1/21/2014
16912989,R1KRRAGGKKCXNV,391944105,5,0,1,N,Don't be fooled by it's size!,"Powerful blowdryer, super light. My mom took this from me (I bought this dryer in 2009- she took it in 2011) and it's still going strong! My mom uses it along with my sister, my niece and 2 of my cousins and they all love it. One thing though, it is so strong you need to make sure to not burn your hair by leaving it on one strand for too long! It's not like a conventional dryer, it will cut your drying time, so use it with that knowledge. If I didn't love my current dryer I'd definitely buy this one when/if it dies.",5/18/2013
