customer_id,review_id,product_parent,star_rating,helpful_votes,total_votes,vine,review_headline,review_body,review_date
13016070,R1QE74TOJ40H5X,392768822,5,1,2,N,Best Baby Product Ever!,"Of the eight of these we have, two are the giraffe. We have used these pacifiers since the day we brought my son home and are so happy with them. He was/is a preemie and in the beginning they were the size of his head- didn't stop him from trying to use them. In fact this is the only type of pacifier my son will take. At eight months he decided he was through with co-sleeping and these have been a lifesaver. If he wakes up he can easily find them in his crib and go right back to sleep. He looks so cute when I go to get him in the mornings. Even if he's not sucking on the plug he's hugging his little friend. :) I just bought another and will probably buy more in the future.<br /><br />If ever there was a perfect baby shower gift this would be it. I think every new Mum should be handed one of these, a swaddling blanket and instructions to put this in their baby's mouth then wrap them into the swaddle with the baby. We've had nothing but good nights since we discovered that little trick!",7/14/2013
47482378,R7PZ824MK9RFC,392768822,5,0,0,N,love the nub.,"This product arrived promptly and my 1 month old has loved it ever since.  It is much easier to keep up with this paci with the giraffe attached!  We use it during the day when he is being supervised.  I read reviews about people letting their kids sleep with them but I am too scared.  I worry he will try to eat the giraffe or something (I'm probably being ridiculous).  Anyway, great product and SO CUTE.",6/14/2013
41792968,R1HQKHPMEKSBUE,392768822,5,0,0,N,Could not live without!!!!,"This product was a lifesaver for my preemie triplets. We could not have survived the first 4 months of life without them. Two out of three have migrated to a different paci now at almost 11 months, but one still loves her WubbaNub. We have a ton of different animals (monkey, red dog, brown dog, giraffe, 2 chicks/ducks, 2 frogs) all work well are are great. Even the two that use different pacis now, still sleep with theirs and occasionally will wake up with it in their mouths. Great product!",12/28/2012
51158844,RPSRZUJ8UFS16,392768822,5,0,0,N,If baby doesn't like at first DO NOT GIVE UP!,"My friend's baby didn't like her Wubbanub (giraffe) so she gave it to me. My baby didn't like it much at first, either. Then, we re-introduced it around 5 months and he LOVED it and stopped using any of his other pacifiers. I think maybe the fact that he was more mobile- able to roll over and almost crawling and so it was easier for him to find it in the crib. I truly believe that this item was what got him to start sleeping through the night because SO many of the night wakes were just that he lost his pacifier.<br /><br />What a previous reviewer had complained about (how the whole thing has to go in the wash) I think is one of the best features. When it's dirty, you just throw the whole thing in the wash and it dries (I just hang it up rather than put in the dryer) within a couple hours.<br /><br />I do suggest having three in rotation. Our daycare already lost one. If we didn't have a back-up, it could have been bad. Oh- and don't pay more than $15. Occasionally, these items (the different animals) will be out of stock and other sellers through Amazon will have some for sale for $30+. Don't worry about it because a) they get back into stock pretty quickly and b) if a baby will take one, chances are he/she'll take whichever other one (duck, giraffe, bull, etc.) We've switched out regularly and there's never been a preference.",12/1/2012
51801683,RBN6PEDNZWQVC,392768822,5,2,4,N,"Easy to clean, easy to love","We've had this little giraffe for three months, and he's endured about two months drooly use now. WubbaNub (or Wubs, as he's called at our house) is a great friend and comfort for our baby. Why? Major pros:<br /><br />* Easy to grip: The feet are just big enough and round enough that she can get a solid grasp on any of them, and sometimes two at a time.<br />* Easy to hold: The little, soft body, which is filled with something slightly softer than beans, is easy for the baby to wrap an arm around, and light enough that she can lift and spin the giraffe with one determined fist.<br />* Easy for chewing: Not only are the feet satisfying for snacking, the little horns at the face make for interesting small chewy pieces against hier gums.<br />* High quality silicone pacifier: The Soothie pacifier that's attached is great, not just for the usual Soothie benefits but also because it's very sturdily attached to the giraffe's body. It can safely travel the washer and then be rinsed in hot water itself for maximum cleanliness.<br /><br />Points for debate:<br />* Doesn't always stay in her mouth longer. Yep, true -- sometimes she tugs it out. But she also seems less likely to have the whole thing drop from her grasp and fall to the floor; Wubs hits the deck much less often than the other, solo Soothies we have around the house.<br />* Longevity: We've had this in heavy rotation (daily play time probably equal to two hours) for a month, and he's showing a bit of wear. I imagine we'll need to restock with a second or third-string Wubbanub within the next three months if his popularity remains strong.",11/17/2012
11526089,R1GF871YXMAVBN,392768822,5,0,0,N,so soft and cute,"if your baby likes smoothie pacifiers then this is perfect! no more lost binkies! my son loves it and it's super cute, i ordered another one the next day!",8/13/2012
45688193,R2IAEEDQJRQKEN,392768822,2,1,3,N,Poor Quality,"We loved the concept of this. Thought our little one would be able to grasp her pacifier much more easily in the car seat. Unfortunatly the pacifier ripped off the caterpiller the first time we washed it.  The stuffed animal is very light weight and doesnt stay in place as we expected (thought it might have the mass of a beenie baby or have a rubber underside so it doesnt fall). Anyway, We bought Sofie the Giraffe which has turned out to be a miracle on car rides instead.",8/7/2012
13913228,RNCHQODF2X0FK,392768822,5,0,0,N,LOVE THIS!,"I bought this for my son who is 15 months old because he would wake up every night at 3am and want to eat. Not only did we want to break him of this habit and get him to learn to self sooth without a bottle in the middle of the night, we didn't want to do any damage to his teeth with milk. We tried water but he hated that too. He has never been a binky kid but I was willing to try anything and this has been awesome. He puts the pacifier in his mouth and then he holds the animal the way that he would normally hold a bottle. The animal is so soft and cuddly too. It has worked great for us and he really seems to like this. I highly reccommend.",5/21/2012
41914840,R2JUN7TNEOT9DK,392768822,5,0,0,N,works better for us than other ones,"The giraffe works very well for us,  our baby is a pacifier pusher outter and this giraffe wubbanub when put upsidedown seems to keep it in pretty well in fact better than our other one the mango monkey [[ASIN:B0031W38YO Wubbanub Plush Pacifier Toy, Mango Monkey]]  by being more balanced.",5/17/2012
11239502,R2YSMCOEKDR238,392768822,1,0,14,N,Absolute Rubbish!,"I bought this thing because of all of the reviews here AND because we were struggling with our son's pacifiers. He would drop every single one and the one he liked he kept in for only a few minutes.  Bottom line, we realized HE DIDN'T WANT IT. That's why he'd drop it.  We took it away at six weeks and that was the best thing we ever did. We all slept, he was happy, helped with the breast feeding and made our lives much easier.  This pacifier kept falling all over the place, he'd cry some more.  Then I'd try to give it when he was on his side and still fell off. No matter where my son was this wubbanub didn't stay. Furthermore, it was too small and he had a hard time sucking/keeping it in. AUGH how frustrating.  Someone said;OH noooo he needs to have his sucking needs met. Well, he found his hands and consequently his thumb. Not sure if that is great either but I think it is the natural way. Yes, it maybe challenging to weaning of off the thumb, but we thought the paci would be hard and it wasn't it. Who knows! Bottom line DO NOT WASTE your money on this pacifier it doesn't comes close to what they advertise.",1/18/2012
26998753,R3R3KB3V86AOJC,392768822,5,0,0,N,Outstanding!,"This pacifier is one of the top 3 things that got us through those first few weeks/months of a new baby. We have quite a pacifier baby, but the pacifier kept falling. Even when standing up from a sitting position with the baby, a pacifier frequently drops to the ground. With the stuffed animal attached, it give it enough weight that that no longer happens (or happens less frequently). As baby started using his hands more, he could then hold on to the pacifier a little easier. It also rested very well on his chest in the carseat and is larger to grab and put back in baby's mouth when reaching backwards into the back seat. The price may make this appear to be a more extravagant item, but would make an outstanding shower gift. Plus, the little giraffe is adorable!",12/15/2011
31324733,RIE4EAX0S808O,392768822,5,0,0,N,great for paci babies,"Our first 3 kids didn't like pacifiers, but our new little one loves them! Especially this one. We adopted her and the cradle care family sent her to our home with this little giraffe, and it's been a great soother for our little one at night. I tried using a different pacifier and stayed awake for a very long time putting it back in her mouth. With the Wubbanub she puts it back in her mouth..even at 2 weeks old.  We also like that the part that goes in babies mouth stayes off surfaces (tables, etc) when you put it down. We find it easier to just hand wash and let air dry, especially since right now we only have one. Definatly a great baby shower gift.",10/17/2011
13244129,RV6WDWVKJCHR0,392768822,4,2,4,N,wubbanub,"The pacifiers are very similar to the avent soothie.  I bought the puppy one.  I like this product because in the middle of the night when my baby is crying, I can easily find the pacifier because it's attached to the puppy.  It helps a lot from the  pacifier dropping out of my baby's mouth.  I wish it was detachable from the puppy so I can clean it easier.",10/9/2011
14937736,R1ORTTBR0HLJXE,392768822,4,1,2,N,the best thing we ever bought,"we bought one when my son was 2 months bc he couldn't keep his bink (he calls it his ning ning) in his mouth by himself.  this was perfect to keep it in.  now he's 21 months and if he wakes up in the middle of the night, he can find it himself in the dark.  he still has that first bink, along with two more.  He goes to bed with all of them.    the only reason i am giving it 4 starts is bc the bink does not detach from the animal, so if it has to be replaced i have to buy more, remove the old one, and sew the new one on.  It's a pain bc i have to do it about twice a month.  i know it's probably time to take the binks away from him, but he loves them so much i can't do it yet.",9/22/2011
33006646,R15O5P0ZX42AFF,392768822,5,0,0,N,my son loves it,"My nephew had the frog Wubbanub and he loved it so I decided to register for this one when I was pregnant.  I have to say my son loves it, he's 5 and a half weeks old and has been using it since day 3.  Luckily it didn't cause and nipple confusion for him.  It did start helping him sleep really well through the night.  He loves holding onto the little giraffe and it's really cute watching him.  Washing it is the only issue, what I have done so far is stick the nipple part in the boiling water while I'm sterilizing other baby things but I have read recently on a forum that they can be put in the washer safely and then you air dry it, I will have to try that soon.",3/4/2011
15894443,R7PY3C4YNH3BE,392768822,5,3,4,N,A life saver!! Highly recommend!,"We bought the giraffe Wubbanub for our newest addition, our 3rd baby girl. I cannot say enough great things about the Wubbanub. She loves it! It has become such a comfort for her and I can tell her and her giraffe will be great friends. She loves trying to grab and snuggle it and I love that I don't have to keep putting a pacifier back in her mouth all the time. Thank you Wubbanub for making a product that is great for every mom :)",1/12/2011
10132920,RFJUM3R6FUKH5,392768822,5,0,1,N,TOTAL lifesaver and SUPER cute!!!,"Our little guy, now 7 months, LOVES his wubbies. He has 3: the giraffe, the monkey, and the puppy, but this is his favorite. We put them in his crib at night and if he wakes up crying, he finds one, puts it in his mouth, and goes back to sleep about 90% of the time completely on his own. He's been able to put them in his own mouth for a couple months now. In the morning, he wakes up and collects all three together and plays with them for about an hour which lets us sleep in, another huge plus :). If he's tired or fussy, his wubs soothe him right away. Because of the little animal attached, he doesn't lose or drop it very easily at all, and it gives him something to hold on to which is very comforting for him. He also loves it for teething now. I am very confident that learning to pick these up on his own and put them in his mouth has really increased his manual dexterity. They wash really easily in the washing machine and you don't even have to stick them in the dryer because they dry so fast. The only downside is if you have pets the hair may stick to the pacifier part, but we don't have this problem. Did I mention we get TONS of compliments on how cute they are? You really can't go wrong with these little guys!!! They are probably my favorite of all our baby items :).",12/4/2010
51033554,R2TG7XHEMUIG26,392768822,5,0,0,N,My son's favorite binkie!,"I bought this for my son, now 15 months, when he was about 7 months old. He learned to put in his pacifier by himself. Now that he's older, he holds it by the giraffe and pops it in his mouth. What's nice is that when he's finally weaned from the pacifier, he can still play with the giraffe. He owns this one and a monkey and he loves loves loves them both!! He can recognize it from across the room and run towards it. People find it hilarious when they see h",12/4/2010
14151494,R39BJCX12A19MO,428576973,5,5,5,N,Great innovative product.,"My daughter started eating oranges from this at 6 months old and she loves it. We use it about weekly.  It also doubles as a teether.  Some say it is hard to open and close.  It is a bit tough, so for you grandparents with arthritis,  you may have a hard time.  It just takes a pit of patience.  Otherwise I found it to be a very sturdy product. As far as the mesh netting goes, I have had no discoloration on mine after 3 months of use it still looks new.  I boil my daughters bottles and I just dip the mesh in the boiling water.  They do make replacement netting if your concerned about the coloring.",8/7/2015
11898718,R295LJF5RLUXLW,428576973,3,0,0,N,Mesh isn't durable.,It worked great--until my son chewed through the netting with his sharp front teeth.,3/26/2015
15134631,R19AJI5ONDSYUC,428576973,2,0,0,N,... pain to clean and I have not found a good way to clean it yet,The mess net is a pain to clean and I have not found a good way to clean it yet. Food always seems to be stuck even after cleaning it. You have to make sure that the mess is 100% dry before you put the cover on it. I find it hard to open and close. I will say that my son does love using it and I think that's really what matters.,11/20/2014
10577298,R5CUIC5QI5YFS,428576973,5,0,1,N,Love!,We love this!! Easy to use and easy to clean....I love that you can just pull it apart....my little girl loved her strawberries in hers....and plan on doing breastmilk when she's teething....the added lid for on the go is great too!,10/15/2014
44078347,R31R4RJWA2ZT3E,428576973,5,0,1,N,Allows your little one to have their first solids without all of the worry!,"I have many different brands of mesh feeders and this is one of my favorite!  My 7 month old absolutely loves it! He gets super excited when he sees this and puts it right into his mouth and starts sucking away! We have tried many different fruits, vegetables,  and even meats in this product and all work great! Unlike my other feeders this one has a lid and this means no mess in my diaper bag! The only problem I had is that it is a little hard to open but this also means there is no way baby can get it apart. I've had all of his grandparents and great grandparents state how ingenious this product is and how they wish they had these!",10/14/2014
32306705,R3SXBVA8PGUBEM,428576973,5,3,3,N,Must Have Baby Food Item also makes the perfect baby gift.,"The Nuby Garden Fresh Nibbler is my 6 month old daughter's new favorite &#34;toy&#34;. I am going to buy a couple more because then I can have a few different fruits & veggies for her to eat on hand daily. We have tried strawberries (her favorite), steamed carrots, peas, bananas. She will almost demand it when she sees it. I love everything about it & would recommend them to anyone with a small child who's just starting to try foods. Also to give as part of a baby shower gift. People usually only think tiny baby. They don't think of things like this usually. I personally would have loved to have gotten one for my baby shower & I will definitely be giving these as gifts from now on!",10/13/2014
14026340,R2ZWD7RALSH8AY,428576973,4,1,1,N,7 month old likes it!,My 7 month old is enjoying this! We tried this with apple and my teething little girl enjoyed the heck out of it! Se also liked chewing on the handle. Easy to use and fun! We are trying a small frozen cube of breast milk next (like a Popsicle)!,10/11/2014
51104156,RHUWH0PIXI2D4,428576973,5,0,2,N,daughter loves this,"My 10 month old daughter loves this.  We used it with frozen fruit so far and she did not want to put it down.  The cap is nice for if she doesn't finish, but so far she hasn't had any leftovers.  Great product!",10/10/2014
42361980,RK1IR5GGK54SI,428576973,5,0,0,N,Great colors and handle is shaped for optimal control from ...,"I've tried other mesh teething bags and this is by far my fav! Great colors and handle is shaped for optimal control from the baby. Love that the mesh bag comes out so you can clean it thoroughly. My 6 month old enjoyed bananas in this garden nibbler and I will continue to use it with BM ice cubes, frozen fruits for teething and stringy veggies until he's old enough to not want it.",10/9/2014
30499299,R1899FFHC0AP8O,428576973,5,2,2,N,Easy to clean!,"I was pleasantly surprised when using th nuby nibbler.  I have bought similar products in the past when my other kids were younger and the kids always love them but they were hard to clean. The nibbler is so EASY to clean the way the mesh comes out and the design of the other parts makes it easy to clean throughout the whole thing. Excellent product, and I like the cover for travel.",10/9/2014
18514648,R1VOAPJWH0Y2GN,428576973,5,0,0,N,Great product!,"Works very well, quality made. The plastic holds tight and the net holding part does well to keep the food in. Def recommend it!",10/6/2014
10124712,R22TA8QZNC1Q2D,428576973,5,0,1,N,Awesome feeder!,We've been using the Garden Fresh Nibbler for our 5 month old and she loves it!  Fresh bananas and frozen peach slices(when her gums are bothering her)are her favorite so far!  I love that the mesh part locks onto the handle part so I don't have to worry about her pulling it apart and getting to the food inside and that it has a lid!  The handle and body of the feeder are made to where she had no problem holding on to it herself.  Easy to clean which is a plus!  I have and will recommend this product!!,10/6/2014
27697264,R3J4GQDWRSATK6,450475749,5,0,0,N,Five Stars,Cute monkey,8/15/2015
5316918,R1OVR2TUBG3IIA,450475749,5,0,0,N,Five Stars,It's greaT,6/20/2015
5196068,R2L2NHSNPKSPK0,450475749,5,0,0,N,sgsgdgdhshdh,djsyshashssh,6/5/2015
29942736,R679EKUYPK3W7,450475749,5,0,0,N,Five Stars,My 2 month old absolutely loves this. He cuddles with it whether or not he's using the pacifier.,3/19/2015
12007339,R24D7CO2TZL0FF,450475749,4,0,0,N,This product is great. Almost perfect,"This product is great. Almost perfect. My little guy has had his monkey wubbanub since the day he was born, he's now 2. I have three older children that I wish these would have been around for. We spent a lot of money replacing missing pacifiers for them. With that being said, I do wish there was a way to easily replace the soothie. I have had to hand stitch new ones on more than a few times now. Which brings me to the next problem, he has become attached to his monkey. He won't take the giraffe or frog that he has and we even bought a second monkey that he won't take. He loves his two year old, worn in monkey. So when I decide to take away his paci, I'll also be taking away his lovey at the same time. It's not something I'm looking forward to.",3/3/2015
49429759,R3MX4OQ8I0ITFC,450475749,5,0,0,N,The pacifier you can't lose,Best pacifier EVER! We go through 5 pacifiers a week until someone got us this as a present. It is the only pacifier that stayed with us for six months. Attaching a stuffed animal to it is genius.,12/29/2014
11384037,R3C09FKKUFSH0,450475749,5,0,0,N,Five Stars,Babies love WubbaNubs!,11/12/2014
48415464,RCX0MDFUUV2JY,450475749,5,0,0,N,Five Stars,wonderful,11/10/2014
34833682,R1QK20SUIHC51W,450475749,5,0,0,N,She adores this lil guy!,What would I do without this lil guy! My daughter LOVES him! I had wash and allow it to air dry in front of a fan or something.,10/31/2014
17983246,R2CJGGZMLI6V2B,450475749,5,0,0,N,the best,love this item,8/24/2014
43091616,RST9FBDFI827P,450475749,5,0,0,N,I have a set of newborn twins... ...,I have a set of newborn twins... We received these as a gift and out of the many pacifiers that we have received we only use these two.,8/22/2014
5729505,R3RHNG5NIDG13Q,450475749,5,0,0,N,It is perfect for using in the car seat because it stays ...,My daughter absolutely loves her monkey!  It is perfect for using in the car seat because it stays in!  It's definitely worth the price!,8/17/2014
13404682,RRJM4I595ML0Z,450475749,3,0,0,N,Three Stars,My baby doesn't like it so much. He chockes with the pacifier. I don't know why.,7/8/2014
44228552,R19W4SVSCF0SS5,450475749,5,0,0,N,Ellie!!!!! Our favorite!!!,"We love this thing!!! First of all...it's adoreable!!!! We have the elephant one - so cute! My son is a wiggler as well, and this helps him coordinate the paci back in his mouth when he knocks it out. I'm a little grosses out by how often he puts the legs and ears in his mouth knowing that it's fallen on the ground more times than I can count - but just read that it's machine washable, so I'm thrilled to pieces!!! I'll definitely be tossing that bad boy in the wash ASAP!!!! :). Great product! Well made! My son wasn't crazy about pacis in general in the beginning, but we just kept this one around (as well as a soothie without the elephant attached) and he's come around (especially now that he's teething!)<br /><br />As for the &#34;I could make this myself&#34;ers... You absolutely could. But by the time you buy the $3 soothie, the $4 plush stuffed animal and figure out whether you should hot glue or sew it... I say just splurge a little. You don't need more than one. Unless you're super crafty and you have everything lying around anyway, we'll then go for it! ;)",6/18/2014
25564939,R2V30BFXXY0O74,450475749,5,0,0,N,great product,Bought as back up for my baby..he loves it.. easy to wash.. paci sewed on good.. good quality. . .,6/9/2014
19804977,R2RW56JWS472KB,450475749,5,0,0,N,Love it!,"My husband bought this for our 3 month old son, and he adores it! He even smiles when he sees it! I highly recommend the WubbaNub! I think we'll get the turtle and elephant next!",5/19/2014
17093834,R35E42SFLBHSY2,450475749,5,4,5,N,Best thing ever,This little thing spared my sanity. My 13 month old has used a variety of wubbanubs throughout the past year. They have some kind of magical soothing quality. Buy one. Or six.,1/28/2014
44258591,R1D0E05J3LGZKN,450475749,5,1,1,N,The Peacemaker,"This is my daughter's favorite pacifier.  As an infant with limited motor control, the best part is that the animal body makes it more difficult for her to lose it or for it to fall out of her mouth.",12/10/2013
34373181,R1MGOB257PY6B7,450475749,1,4,11,N,Way too expensive!,"$13 for a pacifier attached to a toy that I cannot remove and replace? ARE THEY NUTS?!! Anyone who would buy this has sucker written all over them! I used binky clips for all four of my kids and never had a problem with them. It made it easy to find it at night too. If your newborn baby is waking up every couple of hours searching for a nipple, they're probably hungry. Feed them instead of shoving a paci in their mouth! All of my newborns ate every couple of hours...they have tiny stomachs. I simply fail to see how this is not a suffocation hazard! They always says to keep blankets & stuffed animals away from babies faces!",1/30/2013
13181561,R2QFA1CFQICIBW,450475749,3,1,4,N,Not for MY 0-3 Month old,"UPDATE##### I am changing my review to Neutral (3/5) because I now realize that my  (now) 6 month old does not like pacifiers. He may have never liked pacifiers and he may never will. My 3 year old will not ween off his pacifier but my youngest does not do them.  Your child may not like this product, and judging by the other reviews, it may not be the Plush Toy Pacifier, it just might be your kid.<br /><br />Let me just say that this is the worse pacifier ever. If I could use profanity to describe this frustrating little plush toy pacifier, this review would be nothing but four letter words mixed with a couple conjunctions  and verbs and tons of profane adjectives, but since we are all parents or know someone who is, I will keep it clean.<br /><br />This pacifier does not stay in the infants mouth, the plush toy is actually a hinderance to keeping it in an infants mouth, and because of this, this pacifier is useless. The actual rubber part is very anatomically close to an actual human nipple, so to the infant, no other pacifier will do. So now you are ...lets just say you are in a very difficult position because you are forced to hold the pacifier in place , so whats the use. Our infant son is 5 weeks old and extremely fussy during his bewitching hour, a pacifier that stays in place would be so useful at this time, but instead, we are force to deal with a very unhappy child between 7 and 11pm. Maybe this is a great product when the infant is older, but by 3 months, a baby can manipulate is own pacifier, so again this product is useless.<br /><br />If you are a parent to be, please do not put this on your registry. If you are a friend or family of a new parent please do not give this as a gift. If you are the creator of this product , I hope karma comes back and makes you pay for what you have done to parents of newborns.",1/26/2013
7495841,R3FADRWDTPN4VG,450475749,5,0,0,N,"Love, Love, Love it!","Love, Love, Love it.  My grandson can hold and manoever his pacifier, which in turn keeps him soothed much longer.",1/17/2013
18667751,R3BB9LNHOTH6E3,450475749,5,0,0,N,Good although i agree light weight,"I got the little blue monkey. At first I thought it was too lightweight as I used to put it on my baby's chest while lying flat on his back, but it kept on falling off. Then one day by chance my baby's face was tilted to the side and the monkey fell on one side and found out that that way it works better! Basically when baby's face is on the side while lying in bed you just put the monkey lying close to him (not parallel) putting the paci in baby's mouth, The paci stayed in his mouth and even if it came out my baby was able to pull it back in most of the times. I still would have preferred it if the hands and feet were slightly heavier.",1/5/2013
16236377,RDYKZUD35PPH7,450475749,5,0,0,N,Must have,I bought this one and the lamb for my twins and I love them. Their easy to find when dropped in the car seat and great when their swaddled at night. They are also good when they are on the swing. If they fall out when they are sleeping they don't go far and you can always find them.,1/4/2013
18350364,R3FLMWKCZQC3W8,450475749,5,0,0,N,Love it!,"Love this. It matches everything, super soft, holds up well after many washes (machine wash cold, air dry). Baby loves it especially when going to sleep. Baby is 9 months but when she was a newborn it was great because it was easy to find and stayed in her mouth well. I also have 2 pink princess ones and they both are falling apart:( Definitely recommend the monkey.",9/19/2012
10776276,RI3A3MD25DHQ1,450475749,5,0,0,N,quite happy,We are very happy with our new little monkey paccie! It's just as pictured and we have used these products before. Easily washable and easy to find if dropped.,9/5/2012
37028707,R3RJJ7LV04QJQT,450475749,5,0,0,N,"Can't think of anything my kid loves more... nope, nothing","We got this for our boy at birth, and within a few weeks, he could hug it to himself.  So, it was about 50 times less often that we'd have to reach over and adjust his pacifier.  The beads inside help to keep Wubba on our son's chest, even when he was very little, further reducing the amount of retrieval we had to do.  That adds up, and you can count it in whatever sanity is measured by.  The monkey is cute and soft, but very durable.  Whenever he gets grungy, he just goes in the wash with normal clothing.  I LOVE this product so much I got the Giraffe to leave at the in-laws.",8/30/2012
23604406,R115ME3EUM97C8,450475749,3,0,1,N,TOO HARD,PACIFIER ITSELF IS TOO HARD. THE STUFFED ANIMAL THOUGH IS CUTE. MY NEWBORN NEVER LIKED IT. MAYBE HER MOUTH WAS TOO SMALL IDK....but its ª great teether tho.. Soothed her gums while she was cutting teeth,7/23/2012
40431182,R3GX5QL0I8EGFV,450475749,5,0,0,N,My son LOVES his monkey Wubbanub!,"My 3 1/2 month old has been attached to his monkey since he was about 3 weeks old. He doesnt need/use the pacifier for longer than a few minutes, but his face lights up when he sees his monkey. When he started day care I made sure it went with him so that he would having something familiar and comforting with him during the day. It has defintely helped him develop his dexterity and can easily reach for/handle the monkey.",5/28/2012
39724337,R2PQHR0RTFXFZW,450475749,2,0,0,N,Good in theory only,"Although very cute, does not really help in keeping the pacifier in place. If the animal (ours is the monkey) were weighted a little more (I presume this is a safety feature) it would possibly work better. If the baby is lying flat on his back it does assist a little, if reclined at all in swing or car seat- which is where you really need it, we have not found it to be any better in keeping the pacifier from falling out as frequently.",1/3/2012
52784882,R2ZWGLR19H7NOU,450475749,5,0,0,N,the best pacifier out there!,"these are the best pacifiers out there--and worth the $$$--they don't fall apart, easy for my baby to find and pick up--can be doubled as a toy---great for car rides--and they look adorable to boot!",11/28/2011
11949847,R1EP2FSJAOQJ2E,450475749,5,0,0,N,Can't drive with out it.,I bought this for are son.  Its easy to grab while in the car.  Regular pacifiers not attached to anything get lost in the car seat.  Also he holds on to it.  Its something for him to grip on and soothe him at the same time.,7/25/2011
22092107,RQE4K68DHTC1E,450475749,5,0,0,N,Love this,"Love this!!! Got this for my son when he was just newborn. I was shopping around for a binkie for him, and when I came upon the Wabbanub's I just fell in love with them. They are just the cutes thing, it's also very good cause it doesn't go flying out, when he's sucking on it. Even as a newborn he started to hold on to it with his arms around it. We love it, we've had so many compliments about it. I'd recommend it to any mom shopping for a binkie.",5/3/2011
12215931,RI9HT8E3ROEPV,450475749,5,0,0,N,Brilliant! I'd pay so much more for the relief it provides,Best baby product ever. Great for babies in NICU since the pacifier won't keep popping out. Ibhave bought just about every style for my son or his cousin. She loves hers even at 21 months!,2/27/2011
31836419,RNYES9WRCQPRO,450475749,5,0,0,N,Great!,"My son has loved his Soothies since the day he was born but always had trouble keeping them in his mouth; dropping them and such.  I bought a Soothie Pacifier holder (the honey pot one) but that item failed us.  Soon after I ordered this Wubbanub (my son's first nick name was 'Monkey') at 3 months and even at 6 months old, he LOVES it and uses it as 'security blanket', if you will.  He plays with it and it's very easy for him to hold on to and put in his mouth on his own.  He also gets TONS of compliments on it! It's good to the both of us.  I definitely suggest this product to all mamas!<br /><br />EDIT: My son is now nearly 2 years old. We weened him off this pacifier (THE ONLY ONE HE WOULD USE) at about 12 months by cutting the Soothie out of the Monkey mouth and sewing the mouth shut. He was so over his paci after only 2 nights and now, he and the monkey are inseparable at bed time.",8/19/2010
52580250,R1HFLOHK98H3U5,450475749,5,0,0,N,Love this pacifier,"I got these for my new grandson, who is a pacifier baby with pretty good hand control at four months (just!) and we all love them.  I am buying more to have around to give as gifts--my son-in-law's idea!",11/6/2009
25249853,R3MAQ2E30VWWSM,457041157,5,0,0,N,Five Stars,Love this! very cute & stylish.,11/14/2014
11158071,R23WA024IJ3FV6,457041157,3,0,0,N,poor quality.,"not as high quality as described, brought as a gift and the cap does not even fit onto the pacifier. packaging is very cheap as well.",11/11/2014
28965894,R3I5PJIK20AKTS,457041157,4,1,1,N,Cute,I am glad I was able to receive it as a promotions. These pacifiers are so cute and so much fun. Can't wait to give to to my friend who is expecting a baby in a few weeks. The reason I gave 4 and not 5 starts is the packaging. I wish it would be packed in nice box instead of ugly clear plastic.,10/11/2014
41642662,RJA2RO1EVUPVA,457041157,4,0,1,N,Wish it has a different nipple,"Just received the Cute Mustache brown 2 in the mail yesterday and it was better than I expected. The product pictures don't show a close up but it has lines in it making it look less fake. The only thing I don't like is that it has the orthodontic nipple and my son is so used to the MAM nipple which is like a little bubble, not flat on the tongue side.",9/4/2014
23202906,RY0R8YN0BNX9L,457041157,4,0,0,N,Product is great and safe what was really my concern,Product is great and safe what was really my concern.. My nephew gave us all a good few laughs :),9/3/2014
44194265,R3KZALP94VR79N,457041157,4,0,0,N,Fun!,Fun gift!  Great service... Thank you,8/8/2014
38321009,R1KDA8LVJGBBZ1,457041157,5,1,1,N,Super cute!,These are high quality and super cute ! Worth every penny,8/5/2014
46256695,R1WXK7BLAC7WTD,457041157,5,1,1,N,The cutest pacifiers ever!,"These are so cute! They are good for a boy or girl. Who says you have to be a boy to have a stach lol. These were well packaged and arrived very quickly. My son loves them. The pictures I got from this are awesome. My son is 18 months old and uses it just like his other paci's. Also, if you want to the mustache piece pops off and you still have a regular pacifier.",8/3/2014
10325955,R38HSHEFBNTLDS,457041157,5,1,1,N,These pacifiers are so much fun! My 18 month old loves looking at himself ...,These pacifiers are so much fun!  My 18 month old loves looking at himself in the mirror while he has them in his mouth.  The pacifiers are really great quality.  The mustaches are attached securely and I have no worries of them pulling out or breaking.  The plastic appears to be of high quality and durable. Very happy with them!,8/2/2014
27087883,RE23360BR127T,457041157,5,1,1,N,I mustache you a question..,"...Aren't these just the cutest!! I have a 7 month old son and these binkies made the perfect photo op! He doesn't care for binkies but he managed to keep these in his mouth the longest of any other brand I've tried. (I'm thinking it's the fabulous mustache!) I love that they came with a case so they are easy to travel and you don't have to worry about what might get stuck on them while in the diaper bag or purse. I bought the one black and one brown set- the brown matched his blonde color hair the best, but the black is great too for photos! These would make a great gift for a new little one and surely make a baby a perfect gentleman!",8/1/2014
